,date,district_city,cases,positive
54,"Apr 15, 2020",ঢাকা,546,62.0
71,"Apr 16, 2020",ঢাকা,636,90.0
78,"Apr 17, 2020",ঢাকা,768,132.0
101,"Apr 18, 2020",ঢাকা,877,109.0
133,"Apr 19, 2020",ঢাকা,1014,137.0
143,"Apr 20, 2020",ঢাকা,1216,202.0
167,"Apr 21, 2020",ঢাকা,1277,61.0
194,"Apr 22, 2020",ঢাকা,1522,245.0
200,"Apr 23, 2020",ঢাকা,1736,214.0
216,"Apr 24, 2020",ঢাকা,2124,388.0
238,"Apr 25, 2020",ঢাকা,2299,175.0
259,"Apr 26, 2020",ঢাকা,2564,265.0
289,"Apr 27, 2020",ঢাকা,2802,238.0
311,"Apr 28, 2020",ঢাকা,3095,293.0
330,"Apr 29, 2020",ঢাকা,3518,423.0
349,"Apr 30, 2020",ঢাকা,3850,332.0
367,"May 1, 2020",ঢাকা,4082,232.0
395,"May 2, 2020",ঢাকা,4418,336.0
415,"May 3, 2020",ঢাকা,4609,191.0
