Age group,0--4,4--5,10--14,15--19,20--24,25--29,30--34,35--39,40--44,45--49,50--54,55--59,60--64,65--69,70--74,75+
0--4,0.500093354544976,0.7485678793232343,0.4707121930983142,0.24077070128264594,0.3954115817393131,0.5637605139904432,0.5867026288552023,0.4907743104115924,0.2469440858357166,0.11353673422026284,0.11440750194548159,0.1039509255822208,0.06577402184539444,0.030651689121739673,0.010719408971977179,0.011078208799922771
4--5,0.43597904439384966,0.6572217371158803,0.5978247478730719,0.25822031307146487,0.10256757083849068,0.3251493889042108,0.5055418567042851,0.48320851215723354,0.34937759233229365,0.15215636804905594,0.080004955670012,0.08470272914097011,0.055986236378272415,0.02867064213203067,0.012844001721648018,0.008767978019880749
10--14,0.3159881742342481,0.6764624677704724,1.0349574030087265,0.4797660931629638,0.12452496674603677,0.11053289927287423,0.23798673805977283,0.4033618038915102,0.3954236919601339,0.20934698879426228,0.08919136512077733,0.042690364355481555,0.029761768613163448,0.029072730647083503,0.019924571665467322,0.00870912293141528
15--19,0.21108850324947634,0.3457863591859776,0.6515820764779707,0.8992838821114186,0.31485969329316477,0.1365211897458046,0.0816276475268926,0.26851935792511744,0.35704859283007895,0.3442975524645336,0.19627760203340272,0.0732451829021175,0.040256995787846445,0.02357542206727273,0.012323200088329659,0.007377660180189159
20--24,0.410748900891492,0.22042567078844777,0.22508046321840086,0.5829817118413455,0.7745968954710498,0.42732872885788,0.11887578684034285,0.05975557080234878,0.1586122207053045,0.3067961808261598,0.2084256889906477,0.11727780712319953,0.03368369235741532,0.011728333256729522,0.008629093633951963,0.006593018711273489
25--29,0.8161387459097812,0.36482969953895666,0.1492486308034459,0.2349554235540784,0.46292734565368476,0.6612000742526547,0.30139303356003166,0.07927348926465418,0.040996729020610606,0.10783956200103106,0.18804683767716718,0.11830752023997258,0.06113097204659859,0.02154009870382174,0.0040297552565223905,0.007201397164858972
30--34,0.8330647190332691,0.9832877528649578,0.5810963836734622,0.13024047269326464,0.18066285611204852,0.3911585311029166,0.48903421247634843,0.27747692749063,0.11128528110600905,0.04537331487404085,0.06780376502731952,0.08650385056718454,0.07653089696047236,0.019615891199459976,0.011254878554082547,0.0050720899519860274
35--39,0.6736265836779953,0.9882074999673252,0.8739106978458007,0.37997655013444054,0.08376730835423511,0.09833267715298509,0.2186820506577632,0.3939630577803083,0.1674941573327444,0.060915771271478306,0.03942213993138301,0.03674799623628933,0.05643153448971925,0.03397847760437368,0.015713696326464955,0.004391920278356405
40--44,0.5163959636506689,0.79923817928697,0.8741688469145654,0.5828205085542811,0.17678674828121327,0.07649926373642202,0.14117973393931532,0.20522499672512215,0.2700302409638292,0.14841244296801323,0.05907642140031199,0.017407274231790868,0.03989139581867962,0.032908565426736335,0.016176772524221564,0.008740985874684613
45--49,0.2776004508452651,0.541062400969112,0.6640162676285905,0.6665534333331161,0.34015795966909207,0.1322059862203848,0.06010161119447948,0.12705466049189956,0.1551357711762654,0.2290226816734608,0.12682880962227625,0.040551947807914435,0.026118841354255032,0.014841262568206108,0.013447058904590319,0.014065010890530881
50--54,0.3495568756454444,0.33676824462281835,0.4936522516484696,0.45109570219427747,0.3564245905783773,0.22724682945930147,0.12463623568753471,0.06527241259339324,0.10519629025255746,0.14021160608656152,0.1758825399965353,0.10899201716189541,0.035904627011204795,0.014993253208420416,0.014435602497628668,0.01745044175456529
55--59,0.5826505965079194,0.6682339368250992,0.44125821127699993,0.46104132891223476,0.34042725418660613,0.35484151774580774,0.287750421532301,0.1189130677660344,0.0755163991714375,0.15444015969553213,0.17715588694726161,0.17851751332148594,0.12343595684915667,0.05757341575210543,0.016709399507202127,0.01589886225440306
60--64,0.5129887095490653,0.5963915206320356,0.393884977800702,0.3256153348353361,0.1784214920795995,0.2104177116804714,0.25276193760390897,0.21338928715023342,0.10946391017375132,0.07173199464066661,0.10483755099339534,0.14264476867753836,0.1198105356097029,0.0771417493807228,0.02381385668079548,0.005494786473531808
65--69,0.3295500241144555,0.5392138217726851,0.49060908499938627,0.22326662117966045,0.15986607405021658,0.15884683354957083,0.23718297004296535,0.2889481291334595,0.20190315725901842,0.07669024919298419,0.09105672734916256,0.10944140654135322,0.10078260607716008,0.11733286650609616,0.04809021049906655,0.010580730401353634
70--74,0.1716700466281375,0.5341355069989806,0.52241645317364,0.3601802906698114,0.06428227291650969,0.14048429163142734,0.11287248244079613,0.2355947950744358,0.22745382049332696,0.1727500607230601,0.12319764913331722,0.086354081016616,0.10107415312511611,0.07733045094246302,0.08403314740134984,0.04929082228772067
75+,0.2216872167190752,0.326596351100026,0.539467946950411,0.41254226472222044,0.08965089128982606,0.07669326260306324,0.09520094888708129,0.20187147785295334,0.22802388510627192,0.19401598016907998,0.21481966929527743,0.09348855090837532,0.05202756433049521,0.0785376203771695,0.057411514615491537,0.052367002816383484
