Date,Baden-WÃ¼rttemberg,Bavaria,Berlin,Brandenburg,Bremen,Hamburg,Hesse,Lower Saxony,Mecklenburg-Vorpommern,North Rhine-Westphalia,Rhineland-Palatinate,Saarland,Saxony,Saxony-Anhalt,Schleswig-Holstein,Thuringia,"Germany, repatriated[b]",Total infections,New cases,Total deaths,New deaths
24 Feb,,14,,,,,,,,,,,,,,,2,16,,,
25 Feb,1,14,,,,,,,,1,,,,,,,2,18,2,,
26 Feb,3,14,,,,,,,,2,,,,,,,2,21,3,,
27 Feb,6,14,,,,,,,,4,,,,,,,2,26,5,,
28 Feb,10,15,,,,,,,,25,,,,,1,,2,53,27,,
29 Feb,14,15,,,,,3,,,30,1,,,,1,,2,66,13,,
1 Mar,15,19,,,1,1,8,1,,66,2,,,,2,,2,117,51,,
2 Mar,19,25,1,,1,1,10,1,,86,2,,,,2,,2,150,33,,
3 Mar,26,35,3,1,1,2,10,1,,101,2,,1,,2,1,2,188,38,,
4 Mar,44,48,6,1,2,2,12,4,3,111,2,1,1,,2,1,2,240,52,,
5 Mar,65,52,9,1,3,8,14,10,4,175,7,1,1,,3,1,,349,109,,
6 Mar,91,79,15,1,3,8,15,18,5,281,8,1,1,,7,1,,534,185,,
7 Mar,116,117,24,2,4,12,16,19,5,346,10,2,2,,8,1,,684,150,,
8 Mar,182,148,28,2,4,13,17,21,7,392,15,4,4,,8,2,,847,163,,
9 Mar,199,256,40,6,4,17,20,33,8,484 ,19,5,10,,9,2,,1112,265,2,2
10 Mar,237,314,48,9,4,29,35,49,13,648  ,25,7,22,7,9,4,,1460,348 ,2,
11 Mar,277,366,90,24,21,48,48,75,17,801  ,25,14,26,15,27,10,,1884 ,424 ,3,1
12 Mar,454 ,500 ,137,30,38,88,99,129,23,688  ,52,14,45,27,31,14,,2369,485,5,2
13 Mar,454 ,558 ,174,44,42,99,148,230,33,936 ,102,40,83,42,48,29,,3062,693,5,
14 Mar,569 ,681 ,216,61,50,158,203,253,45,1154 ,121,40,93,45,60,46,,3795,733,8,3
15 Mar,827 ,886 ,283,84,53,162,286,287,50,1407 ,168,32,130,47,103,51,,4838,1043,12,4
16 Mar,1105 ,1067 ,300,94,56,260,342,391,51,1541 ,325,85,140,77,123,55,,6012 ,1174 ,13,1
17 Mar,1479 ,1109 ,345,73,57,310,373,325,45,2105 ,442,75,182,58,127,51,,7156,1144,12,
18 Mar,1609 ,1243 ,391,92,69,358,432,478,56,2372 ,474,88,198,105,159,74,,8198,1042,12,
19 Mar,2155 ,1692 ,573,134,80,432,682,669,98,3033 ,637,99,275,140,202,98,,10999,2801,20,8
20 Mar,2746 ,2401 ,731,192,121,586,813 ,803,131,3497 ,801 ,146,394,180,266 ,149,,13957,2958,31,11
21 Mar,3668 ,2960 ,866 ,254,142,587,1080 ,1023,165,3542 ,938 ,187,567,188,308 ,187,,16662,2705,47,16
22 Mar,3807 ,3650 ,1024 ,274,165,872,1175 ,1306 ,172,3545 ,1053 ,187,606,211,347 ,216,,18610,1948,55,8
23 Mar,3811 ,4892 ,1077 ,288,170,943,1347 ,1483 ,172,5615 ,1177 ,200,653,212,383 ,249,,22672,4062,86,31
24 Mar,5348 ,5754 ,1220 ,343,183,1043,1620 ,1764 ,199,6318 ,1370 ,337 ,811 ,321,478 ,327 ,,27436,4764,114,28
25 Mar,6069 ,6558 ,1428 ,429 ,200,1262,1754 ,2140 ,218,7197 ,1591 ,403 ,959 ,375,577 ,394 ,,31554,4118,149,35
26 Mar,7283 ,7993 ,1656 ,477 ,211 ,1265,2157 ,2347 ,244,7924 ,1816 ,433 ,1141 ,418 ,675 ,468 ,,36508,4954,198,49
27 Mar,8161 ,9481 ,1955 ,537 ,241 ,1693 ,2323 ,2810 ,259,9235 ,1971 ,505 ,1305 ,458 ,812 ,542 ,,42288,5780,253,55
28 Mar,9781 ,11150 ,2161 ,645 ,260 ,1765 ,2604 ,3150 ,308,10607 ,2212 ,550 ,1432 ,458  ,915 ,584 ,,48582 ,6294 ,325 ,72 
29 Mar,9794  ,12881 ,2360 ,721 ,275 ,1846 ,2605  ,3450 ,348 ,11400 ,2396 ,560  ,1617 ,592  ,1005 ,697 ,,52547 ,3965 ,389 ,64 
30 Mar,10943  ,13989 ,2464 ,761 ,286 ,2053 ,3091  ,3732 ,356 ,12178 ,2584 ,706  ,1795 ,592  ,1049 ,719 ,,57298 ,4751 ,455 ,66 
31 Mar,12334 ,14810 ,2575 ,798 ,294 ,2191 ,3283 ,4063 ,366 ,13225 ,2726 ,782 ,1882 ,680  ,1120 ,784 ,,61913,4615,583,128
1 Apr,13410 ,16497 ,2754 ,881 ,311 ,2311 ,3445 ,4382 ,406 ,14351 ,2899 ,829 ,2034 ,750 ,1246 ,860 ,,67366,5453,732,149
2 Apr,14662 ,18496 ,2970 ,995 ,327 ,2406 ,3707 ,4695 ,438 ,15427 ,3132 ,1020 ,2183 ,804 ,1335 ,925 ,,73522,6156,872,140
3 Apr,16059 ,20237 ,3202 ,1075 ,341 ,2596 ,3993 ,5081 ,468 ,16606 ,3362 ,1079 ,2336 ,836 ,1443 ,982 ,,79696,6174,1017,145
4 Apr,17014 ,21908 ,3471 ,1211 ,354 ,2697 ,4279 ,5571 ,501 ,17885 ,3504 ,1265 ,2591 ,896 ,1559 ,1072 ,,85778,6082,1158,141
5 Apr,18614 ,23846 ,3613 ,1305 ,394 ,2945 ,4575 ,5712 ,523 ,18735 ,3663 ,1358 ,2741 ,919 ,1631 ,1140 ,,91714,5936,1342,184
6 Apr,19395 ,24974 ,3670 ,1345 ,397 ,2993 ,4674 ,5960 ,528 ,19384 ,3882 ,1483 ,2903 ,956 ,1671 ,1176 ,,95391,3677,1434,92
7 Apr,20141 ,26163 ,3845 ,1384 ,399 ,3059 ,4837 ,6200 ,531 ,20220 ,3992 ,1532 ,2997 ,987 ,1730 ,1208 ,,99225,3834,1607,173
8 Apr,20680 ,27564 ,4028 ,1472 ,424 ,3165 ,4965 ,6385 ,555 ,20929 ,4148 ,1637 ,3144 ,1020 ,1827 ,1285 ,,103228,4003,1861,254
9 Apr,21603 ,28827 ,4202 ,1578 ,445 ,3320 ,5242 ,6804 ,572 ,21961 ,4336 ,1693 ,3261 ,1075 ,1932 ,1351 ,,108202,4974,2107,246
10 Apr,22433 ,30363 ,4349 ,1691 ,454 ,3551 ,5694 ,7114 ,586 ,23028 ,4440 ,1854 ,3402 ,1121 ,2029 ,1416 ,,113525,5323,2373,266
11 Apr,23617 ,31453 ,4458 ,1764 ,469 ,3663 ,5808 ,7343 ,601 ,23644 ,4622 ,2016 ,3565 ,1135 ,2065 ,1435 ,,117658,4133,2544,171
12 Apr,24078 ,32282 ,4567 ,1857 ,480 ,3742 ,5859 ,7602 ,605 ,24267 ,4734 ,2058 ,3600 ,1166 ,2118 ,1464 ,,120479,2821,2673,129
13 Apr,24570 ,33015 ,4601 ,1880 ,486 ,3770 ,6114 ,7723 ,618 ,24883 ,4810 ,2079 ,3655 ,1193 ,2134 ,1485 ,,123016,2537,2799,126
14 Apr,25040 ,33569 ,4668 ,1916 ,492 ,3808 ,6183 ,7885 ,619 ,25300 ,4880 ,2112 ,3751 ,1207 ,2164 ,1504 ,,125098,2082,2969,170
15 Apr,25438 ,34294 ,4722 ,1950 ,500 ,3869 ,6347 ,8019 ,624 ,25835 ,5004 ,2145 ,3819 ,1223 ,2245 ,1550 ,,127584,2486,3254,285
16 Apr,25881 ,35142 ,4848 ,2058 ,507 ,3953 ,6470 ,8188 ,634 ,26383 ,5087 ,2201 ,3955 ,1248 ,2294 ,1601 ,,130450,2866,3569,315
17 Apr,26543 ,36027 ,4945 ,2120 ,556 ,4005 ,6705 ,8442 ,634 ,27030 ,5211 ,2254 ,4048 ,1279 ,2349 ,1682 ,,133830,3380,3868,299
18 Apr,27258 ,36881 ,5066 ,2161 ,567 ,4118 ,6916 ,8649 ,645 ,28006 ,5324 ,2289 ,4140 ,1315 ,2387 ,1717 ,,137439,3609,4110,242
19 Apr,27883 ,37407 ,5159 ,2221 ,585 ,4167 ,7108 ,8797 ,651 ,28471 ,5432 ,2303 ,4190 ,1350 ,2417 ,1756 ,,139897,2458,4294,184
20 Apr,28253 ,37849 ,5196 ,2238 ,604 ,4185 ,7177 ,8900 ,653 ,28971 ,5523 ,2314 ,4229 ,1369 ,2426 ,1785 ,,141672,1775,4404,110
21 Apr,28712 ,38310 ,5237 ,2275 ,609 ,4204 ,7231 ,9098 ,655 ,29389 ,5561 ,2328 ,4253 ,1383 ,2414 ,1798 ,,143457,1785,4598,194
22 Apr,28898 ,38814 ,5312 ,2389 ,624 ,4204 ,7380 ,9236 ,656 ,30185 ,5593 ,2367 ,4273 ,1395 ,2496 ,1872 ,,145694 ,2237 ,4879 ,281 
23 Apr,29443 ,39395 ,5324 ,2447 ,672 ,4286 ,7593 ,9391 ,659 ,30584 ,5643 ,2395 ,4327 ,1425 ,2530 ,1932 ,,148046,2352,5094,215
24 Apr,29792 ,39939 ,5459 ,2536 ,707 ,4358 ,7712 ,9544 ,661 ,31106 ,5731 ,2445 ,4377 ,1436 ,2557 ,2023 ,,150383,2337,5321,227
25 Apr,30169 ,40547 ,5525 ,2627 ,719 ,4400 ,7837 ,9691 ,667 ,31465 ,5767 ,2468 ,4406 ,1480 ,2612 ,2058 ,,152438,2055,5500,179
26 Apr,30761 ,40912 ,5600 ,2694 ,739 ,4429 ,7946 ,9785 ,673 ,31669 ,5835 ,2482 ,4428 ,1494 ,2630 ,2098 ,,154175,1737,5640,140
27 Apr,31043 ,41070 ,5638 ,2721 ,754 ,4475 ,7979 ,9847 ,674 ,31879 ,5879 ,2503 ,4458 ,1515 ,2638 ,2120 ,,155193,1018,5750,110
28 Apr,31196 ,41406 ,5669 ,2747 ,759 ,4505 ,8026 ,9926 ,675 ,32184 ,5928 ,2509 ,4490 ,1520 ,2653 ,2144 ,,156337,1144,5913,163
